1, 1e-06, 4.5e-05, 2e-06, 4e-06, 6e-06, 1.2e-05, 2.3e-05, 5.5e-05, 9.2e-05, 0.000187, 0.000411, 0.00077, 0.001569, 0.003316, 0.006448, 0.012505, 0.025912, 0.050957, 0.103952, 0.208926, 
2, -, 2e-06, 9e-06, 4e-06, 9e-06, 1.8e-05, 3.6e-05, 6.8e-05, 0.000128, 0.000258, 0.000516, 0.001217, 0.002459, 0.004363, 0.00898, 0.018308, 0.036313, 0.072831, 0.140471, 0.287875, 
4, -, -, 1.3e-05, 7e-06, 1.2e-05, 2.5e-05, 5e-05, 9.8e-05, 0.000188, 0.000385, 0.000793, 0.001638, 0.003238, 0.00668, 0.013821, 0.026267, 0.05224, 0.105053, 0.212979, 0.422958, 
8, -, -, -, 1.4e-05, 2e-05, 4.2e-05, 9.7e-05, 0.000165, 0.000324, 0.000676, 0.001544, 0.002686, 0.00566, 0.011068, 0.021744, 0.043746, 0.087449, 0.173415, 0.356325, 0.719488, 
16, -, -, -, -, 4.1e-05, 8.5e-05, 0.000252, 0.000355, 0.000632, 0.001398, 0.002454, 0.00507, 0.010422, 0.020277, 0.041919, 0.094624, 0.170186, 0.338729, 0.685186, 1.31114, 
32, -, -, -, -, -, 0.00015, 0.000308, 0.000605, 0.001315, 0.002442, 0.004699, 0.009937, 0.019055, 0.038881, 0.078168, 0.176912, 0.336841, 0.636517, 1.32599, 3.03139, 
64, -, -, -, -, -, -, 0.000828, 0.001626, 0.003198, 0.006316, 0.012693, 0.025055, 0.042961, 0.089521, 0.185939, 0.347316, 0.647873, 1.30617, 2.67965, 5.32419, 
128, -, -, -, -, -, -, -, 0.002606, 0.004877, 0.010138, 0.020229, 0.044276, 0.08934, 0.17996, 0.370475, 0.704949, 1.38526, 2.88498, 5.99173, 11.0724, 
256, -, -, -, -, -, -, -, -, 0.0103, 0.021041, 0.04203, 0.086303, 0.171702, 0.340471, 0.670073, 1.34642, 2.77134, 5.91139, 12.4698, 25.3255, 
512, -, -, -, -, -, -, -, -, -, 0.055748, 0.109802, 0.251663, 0.423438, 0.877141, 1.7633, 3.43264, 6.97117, 14.594, 27.8965, 54.519, 
1024, -, -, -, -, -, -, -, -, -, -, 0.185889, 0.385825, 0.783393, 1.55359, 3.32881, 6.53583, 12.2879, 23.7967, 48.6071, 95.3914, 
2048, -, -, -, -, -, -, -, -, -, -, -, 0.762083, 1.58868, 4.07556, 6.89986, 13.3227, 25.7803, 50.9418, 101.187, 203.402, 
4096, -, -, -, -, -, -, -, -, -, -, -, -, 3.43517, 7.12461, 14.1347, 28.7228, 134.761, 266.168, 538.626, 1072.58, 
8192, -, -, -, -, -, -, -, -, -, -, -, -, -, 35.6319, 75.3937, 150.4, 278.545, 569.584, 1131.25, 2646.17, 
16384, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 507.977, 1201.01, 2470.79, 2737.47, 2304.15, 4552.25, 
